doc_num,positive,other,neutral,negative
113,0.6618639628092448,0.18408867716789246,0.10471610414485133,0.0493312093118826
114,0.6667621731758118,0.17983093857765195,0.10414901251594222,0.0492578732470671
115,0.5079099237918854,0.29275795817375183,0.1396120451390743,0.05972003005444999
116,0.7473834057648977,0.14034233180185157,0.0678398910289009,0.0444344120721022
117,0.6900391379992167,0.15686679010589913,0.09558739233762024,0.05750665906816716
118,0.7360883951187134,0.15135563910007474,0.0763523677984873,0.0362035959648589
119,0.42294390002886456,0.3190492590268453,0.15960187216599778,0.0984050035476684
120,0.698192814985911,0.19609956567486123,0.0800919371346632,0.025615704556306133
121,0.6031559109687805,0.22056213021278373,0.12504832943280533,0.051233639319737734
122,0.5594818890094757,0.22542546192804971,0.16466597219308213,0.05042667562762893
123,0.42068177461624146,0.28939768175284064,0.1614748785893122,0.12844565510749814
124,0.6074252625306448,0.2154761950174967,0.1225070388366778,0.054591503615180594
125,0.6506237288316091,0.1943251093228658,0.12308000338574243,0.031971130520105334
126,0.5696054299672445,0.24601891388495759,0.12012737989425654,0.06424824520945543
127,0.6479287544886271,0.16673629606763515,0.11674343608319755,0.06859151832759376
128,0.6735034783681234,0.1692603714764118,0.10235136002302166,0.0548848404238621
129,0.4577138125896454,0.28911375006039935,0.1972372382879257,0.05593520837525523
130,0.6442354718844095,0.19074098269144688,0.14441352151334283,0.020609956389913933
131,0.5764265557130178,0.2305112034082412,0.14670453841487563,0.046357675765951435
132,0.49551233649253845,0.2815515287220478,0.1521054338663816,0.0708307363092899
133,0.6789917250474294,0.1739321152369181,0.11816020309925074,0.028915978036820833
134,0.7425945997238159,0.14069540301958716,0.09749226892987883,0.0192177339146534
135,0.722612182299296,0.16544477889935175,0.08053379816313581,0.03140922325352823
136,0.6423863271872202,0.170791865636905,0.13655288144946093,0.05026890772084389
137,0.7327572107315063,0.15061137452721596,0.09323417581617825,0.02339732553809875
138,0.49461018045743305,0.2480157415072123,0.18705200900634122,0.07032205536961546
139,0.7018255790074667,0.1443083534638087,0.09872013454635936,0.05514600391810134
140,0.5903865098953247,0.21088241537412009,0.13087884026269112,0.06785221087435876
141,0.5726614594459534,0.250426376859347,0.10407073609530919,0.07284145243465896
142,0.6042405962944031,0.21368081867694855,0.11375910664598143,0.06831948210795717
143,0.6339979668458303,0.1840558983385562,0.11648156028240918,0.06546459145223096
144,0.7104879220326742,0.18043622498710946,0.0798178563515345,0.02925801556557413
145,0.5807601014773051,0.20245596766471854,0.15232837696870163,0.06445553774634993
146,0.4491625825564067,0.3134329865376155,0.1599613080422083,0.077443150182565
147,0.5219393173853556,0.28874579071998596,0.13941655556360877,0.04989835061132903
148,0.5672503610452017,0.24019889533519745,0.1090305124719937,0.0835202677796284
149,0.547878493865331,0.2395767619212468,0.12013043649494644,0.09241430771847563
150,0.6097874244054159,0.2265138352910677,0.11548403588434057,0.04821470752358434
151,0.6996215283870697,0.1421691055099169,0.09714047672847903,0.06106891669332976
152,0.5791714489459991,0.19123382866382596,0.13417273759841916,0.09542201211055112
153,0.6030211895704269,0.2009872458875179,0.14708172064274544,0.0489098019897937
154,0.6121894046664238,0.22383770532906053,0.11705169640481469,0.04692121385596685
155,0.4736563563346863,0.25799653430779773,0.19129880269368482,0.07704830293854074
156,0.39083851377169293,0.2755049169063568,0.19197691977024078,0.141679602364699
157,0.7872170507907867,0.10043769578138984,0.07636426016688343,0.03598102104539667
158,0.5304579436779022,0.2376370777686437,0.13522050529718396,0.09668450802564615
159,0.5587458312511444,0.2495912263790766,0.137794221440951,0.05386877184112863
160,0.5393534998099009,0.22411975264549253,0.15792195871472353,0.07860478882988291
161,0.7339643637339274,0.1709323239823182,0.06969003255168597,0.025413243720928767
162,0.6185837288697561,0.2403218125303586,0.08578907325863833,0.055305389532198435
163,0.5042439103126526,0.26666813095410663,0.14726409502327437,0.08182383204499875
164,0.4551298916339874,0.2908218801021576,0.16729406267404553,0.08675421277681983
165,0.5283187528451284,0.24575616667668024,0.15766523405909535,0.0682598253091176
166,0.58768363793691,0.2526199420293172,0.0966067537665367,0.06308969855308526
167,0.6483271022637686,0.19482403993606565,0.11675327271223063,0.04009559315939737
168,0.575502336025238,0.22502752641836796,0.14612567921479538,0.053344474794963966
169,0.6246582865715027,0.18977608780066166,0.13602954149246213,0.049536095932126
170,0.5772262811660767,0.21638556818167362,0.15368682642777756,0.05270137327412757
171,0.5818351010481516,0.23033366103967026,0.13270029984414577,0.05513093248009677
172,0.7555595835049947,0.14060781834026173,0.08333937171846623,0.020493223952750297
173,0.6241382360458374,0.21520166347424188,0.10686856197814143,0.05379156923542413
174,0.5784910917282104,0.18675164133310315,0.15180854561428223,0.08294872473925347
175,0.4611140787601471,0.3415151834487915,0.1598870679736137,0.03748363256454465
176,0.6576557556788126,0.1822723795970281,0.1163182649761438,0.043753586709499304
177,0.6361094216505686,0.22499342759450272,0.09471567161381239,0.044181511426965366
178,0.7492157618204752,0.15681118021408713,0.08555193617939943,0.008421142275134633
179,0.5217370788256327,0.21246385325988126,0.16316247731447217,0.1026365763197342
180,0.48117029666900635,0.29043817520141596,0.16731957346200935,0.061071999371051754
181,0.6703349947929382,0.18369668349623675,0.10309294983744616,0.042875434271991204
182,0.6070550680160522,0.18455950170755384,0.16669657826423642,0.041688854806125136
183,0.5163239538669586,0.2656526689728101,0.13542052793006096,0.0826028306037187
184,0.6177382667859396,0.19877199331919346,0.11317258824904756,0.07031712308526034
185,0.5988215208053589,0.2137033715844154,0.1032052151858806,0.0842699725180864
186,0.7056215107440948,0.14234289154410354,0.08395286090672009,0.06808278430253265
187,0.6120969653129578,0.23219786584377286,0.1020425176247954,0.0536626558750867
188,0.6270858347415924,0.24434205144643778,0.09393239766359325,0.03463964536786075
189,0.6005311906337738,0.22951573133468628,0.13277860047916568,0.03717448376119133
190,0.7328214347362518,0.14546175425251323,0.09660222878058745,0.0251145365958412
191,0.7874191800753275,0.126681072016557,0.0517747718840837,0.03412500846510127
192,0.8144653638203939,0.10497588974734144,0.058489112493892464,0.022069637663662368
193,0.8174618482589722,0.1097505713502566,0.0540192772944768,0.018768287263810565
194,0.5750498871008555,0.23594759901364645,0.11492780099312461,0.07407478181024386
195,0.6471017748117447,0.20072612166404719,0.11001186911016696,0.04216020740568635
196,0.35847312211990356,0.33533360064029694,0.21017938107252115,0.09601388871669765
197,0.3640820384025574,0.31023912131786346,0.21639662235975266,0.1092822104692459
198,0.36808022856712336,0.31430583198865253,0.24103729426860807,0.07657661785682036
199,0.5227807263533274,0.3077889531850814,0.11969801535209017,0.04973231876889863
200,0.5841015577316284,0.22525719801584873,0.13751149363815782,0.053129809598127964
201,0.3976527899503708,0.32431767880916595,0.22147890925407404,0.05655063968151805
202,0.6389074524243673,0.16920489321152363,0.11913967443009212,0.0727479979395866
203,0.5766695539156595,0.2375149428844452,0.12045867244402564,0.0653567935029665
