doc_num,positive,other,neutral,negative
91,0.49325228730837506,0.2932572513818741,0.1356352766354878,0.07785515859723087
92,0.596523662408193,0.18906905502080915,0.15021881461143494,0.06418846671779947
93,0.6862333913644155,0.18185325960318244,0.09183165275802213,0.040081700310111
94,0.6188198228677114,0.18937450647354126,0.12727559978763256,0.06453006776670613
95,0.5762665867805481,0.20504417767127348,0.14980567060410968,0.06888354631761706
96,0.5891723533471426,0.21162787079811093,0.13213476290305454,0.06706497259438034
97,0.6077358822027842,0.20985180884599686,0.1160734811176856,0.06633879058063023
98,0.6495426297187805,0.22313185532887772,0.09288455545902251,0.03444096756478147
99,0.5960978368918101,0.20961534728606537,0.13688981533050534,0.057396985280017
100,0.520388126373291,0.24014506489038465,0.15891614556312558,0.08055065075556433
101,0.8057122230529785,0.1214021158715089,0.056178397188583924,0.016707299277186335
102,0.6822927296161652,0.1753796773652235,0.09798544334868586,0.04434216115623707
103,0.5635756850242615,0.2176977843046188,0.1739239543676376,0.04480256326496595
104,0.5717603862285614,0.24055686344703034,0.12447096655766164,0.06321180425584313
105,0.6072783867518107,0.2269579047958056,0.09923805979390933,0.06652560643851753
106,0.6265782912572225,0.21239058673381797,0.12159111599127449,0.039440015330910634
107,0.49112097422281903,0.29531874259312946,0.16528236369291938,0.04827788596351937
108,0.48654743035634357,0.3018736640612284,0.15376279999812437,0.05781611303488407
109,0.5693034529685974,0.2357992505033811,0.13696705301602677,0.057930276418725606
110,0.6773246427377065,0.18266316379110017,0.091011120006442,0.04900108650326723
111,0.42327065765857697,0.3118871301412582,0.1628723070025444,0.10196987539529795
112,0.6260954936345419,0.22119189302126563,0.10112825967371457,0.0515843418737252
113,0.6769879659016927,0.1657064060370127,0.10152397925655048,0.055781668052077266
114,0.682122548421224,0.16130844255288437,0.10091744114955263,0.055651579673091534
115,0.5658833831548691,0.24025539308786387,0.13885286450386042,0.055008377879858
116,0.7521327237288157,0.1403670962899923,0.06632570922374721,0.041174480691552134
117,0.7373060584068298,0.13204362864295638,0.08954123283425959,0.0411090672326584
118,0.7244598070780436,0.15480964506665862,0.08540945127606386,0.035321091612180035
119,0.40928274393081665,0.2804445475339889,0.23253980278968808,0.07773289456963535
120,0.7356689969698588,0.16015016163388884,0.07966771380354958,0.02451313876857353
