doc_num,positive,other,neutral,negative
139,0.49812696874141693,0.27218239754438395,0.1253541894257068,0.10433642193675036
140,0.6846931576728821,0.1423960961401462,0.12859106855466956,0.04431965947151175
141,0.4509762078523636,0.2823055684566498,0.1784400790929794,0.08827817067503925
142,0.6240198761224747,0.1777902841567993,0.11048732697963709,0.08770254068076605
143,0.6175798773765564,0.219940572977066,0.1177277145907282,0.044751857407391
144,0.8118144472440084,0.10791910005112487,0.06154738801221047,0.018719051343699267
145,0.8130748867988586,0.11917561199516055,0.04803590057417745,0.019713575951755002
146,0.8111282189687093,0.1088633999849359,0.06117407387743387,0.018834297390033766
147,0.7161203622817993,0.16572879999876017,0.09194659255445001,0.02620424702763555
148,0.5382930934429169,0.24077432602643967,0.1687562763690948,0.0521762873977422
149,0.7362939417362213,0.14389827288687224,0.09355623368173835,0.026251526549458448
150,0.7344523668289185,0.13122467696666712,0.10506803356111045,0.02925492590293285
151,0.6151200979948044,0.2150601968169212,0.11893682368099684,0.0508829047903418
152,0.599616140127182,0.22895750030875206,0.10925545543432236,0.062170960009098
153,0.5894590020179749,0.2043645828962326,0.1587739372625947,0.04740249551832675
154,0.5980363935232162,0.2287339568138122,0.1172857014462351,0.0559439873322844
155,0.6120719909667969,0.22683275490999216,0.1076923022046685,0.05340296961367125
156,0.5400897413492203,0.21860130876302714,0.138757555745542,0.10255143418908115
157,0.7314006984233855,0.13499473221600053,0.09266076236963265,0.040943811181932646
158,0.5298247635364532,0.2942807227373123,0.1279029138386249,0.0479915812611579
159,0.5896213501691818,0.22556643560528755,0.13051937427371735,0.05429280456155535
160,0.7065292596817017,0.14347988304992512,0.11765317649890977,0.032337671572652896
161,0.40308016538619995,0.2981300503015518,0.2058084607124328,0.09298134408891195
162,0.4428887516260147,0.3386550396680832,0.1582403928041458,0.060215815901756245
163,0.5898385941982269,0.2172380462288856,0.14076213538646692,0.0521611785516142
164,0.6886540949344635,0.1621107496321201,0.11307153385132546,0.0361635596491396
165,0.6701996624469757,0.16395287774503225,0.12092381389811635,0.0449236598797142
166,0.7141028046607971,0.16391353309154505,0.09926748555153604,0.02271615061908955
167,0.5884213348229727,0.20425976191957793,0.13706877951820692,0.07025010231882327
168,0.5987493395805359,0.23335271328687665,0.11842647194862364,0.0494715538807213
169,0.40197023749351496,0.325923353433609,0.1981962770223617,0.0739100910723209
170,0.4092632532119751,0.32539951801300043,0.1935327053070068,0.0718045271933078
171,0.7076723426580429,0.14860350638628,0.1221195072866976,0.0216046096757054
172,0.5541887134313583,0.2619554325938225,0.1401742864400148,0.0436816038563847
173,0.6675354838371277,0.17348499130457634,0.10078452434390779,0.0581950370687991
174,0.6350874453783035,0.2319719716906547,0.09298749268054955,0.03995307441800825
175,0.5400934964418411,0.25638197362422943,0.1663298029452562,0.03719472978264085
176,0.5797973771890005,0.19413158049186066,0.15051275957375762,0.07555831875652073
177,0.684897169470787,0.14426977373659605,0.1078012231737375,0.0630317865870893
178,0.6928426722685496,0.1882370039820671,0.08795567477742827,0.0309646024058262
179,0.3287598788738251,0.3271695971488952,0.2752880752086639,0.0687824115157127
180,0.7276389499505361,0.14956436554590855,0.09965833959480123,0.023138339941700267
181,0.7092162271340688,0.17861878375212345,0.08018510788679117,0.03197991723815597
182,0.5659106075763702,0.2100193612277507,0.17492644830296433,0.0491435740453501
183,0.43450504541397095,0.24944285303354258,0.2030745595693588,0.11297752149403095
184,0.7108177244663239,0.15302999690175056,0.10937926359474655,0.0267730532214045
185,0.5360207408666611,0.21776115521788597,0.1558105647563934,0.0904074907302856
186,0.5505161732435226,0.23353467136621475,0.13585681840777394,0.08009232301264994
187,0.5991088151931763,0.2577061255772908,0.10276086628437037,0.04042421032985047
188,0.5813930630683899,0.23789581656455988,0.1409727334976196,0.039738446474075304
189,0.6428552865982056,0.19516095146536824,0.11590149439871304,0.0460822852328419
190,0.6521939039230346,0.1981720328330993,0.09204407059587534,0.057589973555877756
191,0.9252886772155762,0.04847141914069645,0.02111976407468315,0.00512022199109195
192,0.8218063116073608,0.09277748316526405,0.06732709379866715,0.01808914309367535
193,0.6461796909570694,0.22447432205080986,0.07306244038045401,0.05628359783440825
194,0.6010898500680923,0.23599468544125554,0.1107523730024695,0.05216306354850525
195,0.5339442789554596,0.21372142434120175,0.18617442250251764,0.0661598537117242
196,0.7670140564441681,0.1328031606972217,0.0806664242409169,0.01951633254066105
197,0.6154116839170456,0.22545762360095975,0.100545241497457,0.0585853951051831
198,0.6712647527456284,0.21350910700857634,0.0750302486121654,0.040195961482822846
199,0.502813845872879,0.3219774588942528,0.12307565286755559,0.05213302746415135
200,0.7730435729026794,0.1114057898521423,0.09497229568660255,0.02057831687852735
201,0.7113583981990814,0.17285528965294358,0.091998488176614,0.02378779975697395
202,0.7256884574890137,0.13512978516519064,0.0811961237341165,0.0579856508411467
203,0.6354275643825531,0.17686578445136542,0.11656619049608699,0.07114041503518816
